wav_filename,transcript,wav_filesize
/mnist_rasterized_images/image_16122.wav,five,16000
/mnist_rasterized_images/image_16123.wav,five,16000
/mnist_rasterized_images/image_16124.wav,five,16000
/mnist_rasterized_images/image_16125.wav,five,16000
/mnist_rasterized_images/image_16126.wav,five,16000
/mnist_rasterized_images/image_16127.wav,five,16000
/mnist_rasterized_images/image_16128.wav,five,16000
/mnist_rasterized_images/image_16129.wav,five,16000
/mnist_rasterized_images/image_16130.wav,five,16000
/mnist_rasterized_images/image_16131.wav,five,16000
/mnist_rasterized_images/image_16132.wav,five,16000
/mnist_rasterized_images/image_16133.wav,five,16000
/mnist_rasterized_images/image_16134.wav,five,16000
/mnist_rasterized_images/image_16135.wav,five,16000
/mnist_rasterized_images/image_16136.wav,five,16000
/mnist_rasterized_images/image_16137.wav,five,16000
/mnist_rasterized_images/image_16138.wav,five,16000
/mnist_rasterized_images/image_16139.wav,five,16000
/mnist_rasterized_images/image_16140.wav,five,16000
/mnist_rasterized_images/image_16141.wav,five,16000
/mnist_rasterized_images/image_16142.wav,five,16000
/mnist_rasterized_images/image_16143.wav,five,16000
/mnist_rasterized_images/image_16144.wav,five,16000
/mnist_rasterized_images/image_16145.wav,five,16000
/mnist_rasterized_images/image_16146.wav,five,16000
/mnist_rasterized_images/image_16147.wav,five,16000
/mnist_rasterized_images/image_16148.wav,five,16000
/mnist_rasterized_images/image_16149.wav,five,16000
/mnist_rasterized_images/image_16150.wav,five,16000
/mnist_rasterized_images/image_16151.wav,five,16000
/mnist_rasterized_images/image_16152.wav,five,16000
/mnist_rasterized_images/image_16153.wav,five,16000
/mnist_rasterized_images/image_16154.wav,five,16000
/mnist_rasterized_images/image_16155.wav,five,16000
/mnist_rasterized_images/image_16156.wav,five,16000
/mnist_rasterized_images/image_16157.wav,five,16000
/mnist_rasterized_images/image_16158.wav,five,16000
/mnist_rasterized_images/image_16159.wav,five,16000
/mnist_rasterized_images/image_16160.wav,five,16000
/mnist_rasterized_images/image_16161.wav,five,16000
/mnist_rasterized_images/image_16162.wav,five,16000
/mnist_rasterized_images/image_16163.wav,five,16000
/mnist_rasterized_images/image_16164.wav,five,16000
/mnist_rasterized_images/image_16165.wav,five,16000
/mnist_rasterized_images/image_16166.wav,five,16000
/mnist_rasterized_images/image_16167.wav,five,16000
/mnist_rasterized_images/image_16168.wav,five,16000
/mnist_rasterized_images/image_16169.wav,five,16000
/mnist_rasterized_images/image_16170.wav,five,16000
/mnist_rasterized_images/image_16171.wav,five,16000
/mnist_rasterized_images/image_16172.wav,five,16000
/mnist_rasterized_images/image_16173.wav,five,16000
/mnist_rasterized_images/image_16174.wav,five,16000
/mnist_rasterized_images/image_16175.wav,five,16000
/mnist_rasterized_images/image_16176.wav,five,16000
/mnist_rasterized_images/image_16177.wav,five,16000
/mnist_rasterized_images/image_16178.wav,five,16000
/mnist_rasterized_images/image_16179.wav,five,16000
/mnist_rasterized_images/image_16180.wav,five,16000
/mnist_rasterized_images/image_16181.wav,five,16000
/mnist_rasterized_images/image_16182.wav,five,16000
/mnist_rasterized_images/image_16183.wav,five,16000
/mnist_rasterized_images/image_16184.wav,five,16000
/mnist_rasterized_images/image_16185.wav,five,16000
/mnist_rasterized_images/image_16186.wav,five,16000
/mnist_rasterized_images/image_16187.wav,five,16000
/mnist_rasterized_images/image_16188.wav,five,16000
/mnist_rasterized_images/image_16189.wav,five,16000
/mnist_rasterized_images/image_16190.wav,five,16000
/mnist_rasterized_images/image_16191.wav,five,16000
/mnist_rasterized_images/image_16192.wav,five,16000
/mnist_rasterized_images/image_16193.wav,five,16000
/mnist_rasterized_images/image_16194.wav,five,16000
/mnist_rasterized_images/image_16195.wav,five,16000
/mnist_rasterized_images/image_16196.wav,five,16000
/mnist_rasterized_images/image_16197.wav,five,16000
/mnist_rasterized_images/image_16198.wav,five,16000
/mnist_rasterized_images/image_16199.wav,five,16000
/mnist_rasterized_images/image_16200.wav,five,16000
/mnist_rasterized_images/image_16201.wav,five,16000
/mnist_rasterized_images/image_16202.wav,five,16000
/mnist_rasterized_images/image_16203.wav,five,16000
/mnist_rasterized_images/image_16204.wav,five,16000
/mnist_rasterized_images/image_16205.wav,five,16000
/mnist_rasterized_images/image_16206.wav,five,16000
/mnist_rasterized_images/image_16207.wav,five,16000
/mnist_rasterized_images/image_16208.wav,five,16000
/mnist_rasterized_images/image_16209.wav,five,16000
/mnist_rasterized_images/image_16210.wav,five,16000
/mnist_rasterized_images/image_16211.wav,five,16000
/mnist_rasterized_images/image_16212.wav,five,16000
/mnist_rasterized_images/image_16213.wav,five,16000
/mnist_rasterized_images/image_16214.wav,five,16000
/mnist_rasterized_images/image_16215.wav,five,16000
/mnist_rasterized_images/image_16216.wav,five,16000
/mnist_rasterized_images/image_16217.wav,five,16000
/mnist_rasterized_images/image_16218.wav,five,16000
/mnist_rasterized_images/image_16219.wav,five,16000
/mnist_rasterized_images/image_16220.wav,five,16000
/mnist_rasterized_images/image_16221.wav,five,16000
/mnist_rasterized_images/image_16222.wav,five,16000
/mnist_rasterized_images/image_16223.wav,five,16000
/mnist_rasterized_images/image_16224.wav,five,16000
/mnist_rasterized_images/image_16225.wav,five,16000
/mnist_rasterized_images/image_16226.wav,five,16000
/mnist_rasterized_images/image_16227.wav,five,16000
/mnist_rasterized_images/image_16228.wav,five,16000
/mnist_rasterized_images/image_16229.wav,five,16000
/mnist_rasterized_images/image_16230.wav,five,16000
/mnist_rasterized_images/image_16231.wav,five,16000
/mnist_rasterized_images/image_16232.wav,five,16000
/mnist_rasterized_images/image_16233.wav,five,16000
/mnist_rasterized_images/image_16234.wav,five,16000
/mnist_rasterized_images/image_16235.wav,five,16000
/mnist_rasterized_images/image_16236.wav,five,16000
/mnist_rasterized_images/image_16237.wav,five,16000
/mnist_rasterized_images/image_16238.wav,five,16000
/mnist_rasterized_images/image_16239.wav,five,16000
/mnist_rasterized_images/image_16240.wav,five,16000
/mnist_rasterized_images/image_16241.wav,five,16000
/mnist_rasterized_images/image_16242.wav,five,16000
/mnist_rasterized_images/image_16243.wav,five,16000
/mnist_rasterized_images/image_16244.wav,five,16000
/mnist_rasterized_images/image_16245.wav,five,16000
/mnist_rasterized_images/image_16246.wav,five,16000
/mnist_rasterized_images/image_16247.wav,five,16000
/mnist_rasterized_images/image_16248.wav,five,16000
/mnist_rasterized_images/image_16249.wav,five,16000
/mnist_rasterized_images/image_16250.wav,five,16000
/mnist_rasterized_images/image_16251.wav,five,16000
/mnist_rasterized_images/image_16252.wav,five,16000
/mnist_rasterized_images/image_16253.wav,five,16000
/mnist_rasterized_images/image_16254.wav,five,16000
/mnist_rasterized_images/image_16255.wav,five,16000
/mnist_rasterized_images/image_16256.wav,five,16000
/mnist_rasterized_images/image_16257.wav,five,16000
/mnist_rasterized_images/image_16258.wav,five,16000
/mnist_rasterized_images/image_16259.wav,five,16000
/mnist_rasterized_images/image_16260.wav,five,16000
/mnist_rasterized_images/image_16261.wav,five,16000
/mnist_rasterized_images/image_16262.wav,five,16000
/mnist_rasterized_images/image_16263.wav,five,16000
/mnist_rasterized_images/image_16264.wav,five,16000
/mnist_rasterized_images/image_16265.wav,five,16000
/mnist_rasterized_images/image_16266.wav,five,16000
/mnist_rasterized_images/image_16267.wav,five,16000
/mnist_rasterized_images/image_16268.wav,five,16000
/mnist_rasterized_images/image_16269.wav,five,16000
/mnist_rasterized_images/image_16270.wav,five,16000
/mnist_rasterized_images/image_16271.wav,five,16000
/mnist_rasterized_images/image_16272.wav,five,16000
/mnist_rasterized_images/image_16273.wav,five,16000
/mnist_rasterized_images/image_16274.wav,five,16000
/mnist_rasterized_images/image_16275.wav,five,16000
/mnist_rasterized_images/image_16276.wav,five,16000
/mnist_rasterized_images/image_16277.wav,five,16000
/mnist_rasterized_images/image_16278.wav,five,16000
/mnist_rasterized_images/image_16279.wav,five,16000
/mnist_rasterized_images/image_16280.wav,five,16000
/mnist_rasterized_images/image_16281.wav,five,16000
/mnist_rasterized_images/image_16282.wav,five,16000
/mnist_rasterized_images/image_16283.wav,five,16000
/mnist_rasterized_images/image_16284.wav,five,16000
/mnist_rasterized_images/image_16285.wav,five,16000
/mnist_rasterized_images/image_16286.wav,five,16000
/mnist_rasterized_images/image_16287.wav,five,16000
/mnist_rasterized_images/image_16288.wav,five,16000
/mnist_rasterized_images/image_16289.wav,five,16000
/mnist_rasterized_images/image_16290.wav,five,16000
/mnist_rasterized_images/image_16291.wav,five,16000
/mnist_rasterized_images/image_16292.wav,five,16000
/mnist_rasterized_images/image_16293.wav,five,16000
/mnist_rasterized_images/image_16294.wav,five,16000
/mnist_rasterized_images/image_16295.wav,five,16000
/mnist_rasterized_images/image_16296.wav,five,16000
/mnist_rasterized_images/image_16297.wav,five,16000
/mnist_rasterized_images/image_16298.wav,five,16000
/mnist_rasterized_images/image_16299.wav,five,16000
/mnist_rasterized_images/image_16300.wav,five,16000
/mnist_rasterized_images/image_16301.wav,five,16000
/mnist_rasterized_images/image_16302.wav,five,16000
/mnist_rasterized_images/image_16303.wav,five,16000
/mnist_rasterized_images/image_16304.wav,five,16000
/mnist_rasterized_images/image_16305.wav,five,16000
/mnist_rasterized_images/image_16306.wav,five,16000
/mnist_rasterized_images/image_16307.wav,five,16000
/mnist_rasterized_images/image_16308.wav,five,16000
/mnist_rasterized_images/image_16309.wav,five,16000
/mnist_rasterized_images/image_16310.wav,five,16000
/mnist_rasterized_images/image_16311.wav,five,16000
/mnist_rasterized_images/image_16312.wav,five,16000
/mnist_rasterized_images/image_16313.wav,five,16000
/mnist_rasterized_images/image_16314.wav,five,16000
/mnist_rasterized_images/image_16315.wav,five,16000
/mnist_rasterized_images/image_16316.wav,five,16000
/mnist_rasterized_images/image_16317.wav,five,16000
/mnist_rasterized_images/image_16318.wav,five,16000
/mnist_rasterized_images/image_16319.wav,five,16000
/mnist_rasterized_images/image_16320.wav,five,16000
/mnist_rasterized_images/image_16321.wav,five,16000
/mnist_rasterized_images/image_16322.wav,five,16000
/mnist_rasterized_images/image_16323.wav,five,16000
/mnist_rasterized_images/image_16324.wav,five,16000
/mnist_rasterized_images/image_16325.wav,five,16000
/mnist_rasterized_images/image_16326.wav,five,16000
/mnist_rasterized_images/image_16327.wav,five,16000
/mnist_rasterized_images/image_16328.wav,five,16000
/mnist_rasterized_images/image_16329.wav,five,16000
/mnist_rasterized_images/image_16330.wav,five,16000
/mnist_rasterized_images/image_16331.wav,five,16000
/mnist_rasterized_images/image_16332.wav,five,16000
/mnist_rasterized_images/image_16333.wav,five,16000
/mnist_rasterized_images/image_16334.wav,five,16000
/mnist_rasterized_images/image_16335.wav,five,16000
/mnist_rasterized_images/image_16336.wav,five,16000
/mnist_rasterized_images/image_16337.wav,five,16000
/mnist_rasterized_images/image_16338.wav,five,16000
/mnist_rasterized_images/image_16339.wav,five,16000
/mnist_rasterized_images/image_16340.wav,five,16000
/mnist_rasterized_images/image_16341.wav,five,16000
/mnist_rasterized_images/image_16342.wav,five,16000
/mnist_rasterized_images/image_16343.wav,five,16000
/mnist_rasterized_images/image_16344.wav,five,16000
/mnist_rasterized_images/image_16345.wav,five,16000
/mnist_rasterized_images/image_16346.wav,five,16000
/mnist_rasterized_images/image_16347.wav,five,16000
/mnist_rasterized_images/image_16348.wav,five,16000
/mnist_rasterized_images/image_16349.wav,five,16000
/mnist_rasterized_images/image_16350.wav,five,16000
/mnist_rasterized_images/image_16351.wav,five,16000
/mnist_rasterized_images/image_16352.wav,five,16000
/mnist_rasterized_images/image_16353.wav,five,16000
/mnist_rasterized_images/image_16354.wav,five,16000
/mnist_rasterized_images/image_16355.wav,five,16000
/mnist_rasterized_images/image_16356.wav,five,16000
/mnist_rasterized_images/image_16357.wav,five,16000
/mnist_rasterized_images/image_16358.wav,five,16000
/mnist_rasterized_images/image_16359.wav,five,16000
/mnist_rasterized_images/image_16360.wav,five,16000
/mnist_rasterized_images/image_16361.wav,five,16000
/mnist_rasterized_images/image_16362.wav,five,16000
/mnist_rasterized_images/image_16363.wav,five,16000
/mnist_rasterized_images/image_16364.wav,five,16000
/mnist_rasterized_images/image_16365.wav,five,16000
/mnist_rasterized_images/image_16366.wav,five,16000
/mnist_rasterized_images/image_16367.wav,five,16000
/mnist_rasterized_images/image_16368.wav,five,16000
/mnist_rasterized_images/image_16369.wav,five,16000
/mnist_rasterized_images/image_16370.wav,five,16000
/mnist_rasterized_images/image_16371.wav,five,16000
/mnist_rasterized_images/image_16372.wav,five,16000
/mnist_rasterized_images/image_16373.wav,five,16000
/mnist_rasterized_images/image_16374.wav,five,16000
/mnist_rasterized_images/image_16375.wav,five,16000
/mnist_rasterized_images/image_16376.wav,five,16000
/mnist_rasterized_images/image_16377.wav,five,16000
/mnist_rasterized_images/image_16378.wav,five,16000
/mnist_rasterized_images/image_16379.wav,five,16000
/mnist_rasterized_images/image_16380.wav,five,16000
/mnist_rasterized_images/image_16381.wav,five,16000
/mnist_rasterized_images/image_16382.wav,five,16000
/mnist_rasterized_images/image_16383.wav,five,16000
/mnist_rasterized_images/image_16384.wav,five,16000
/mnist_rasterized_images/image_16385.wav,five,16000
/mnist_rasterized_images/image_16386.wav,five,16000
/mnist_rasterized_images/image_16387.wav,five,16000
/mnist_rasterized_images/image_16388.wav,five,16000
/mnist_rasterized_images/image_16389.wav,five,16000
/mnist_rasterized_images/image_16390.wav,five,16000
/mnist_rasterized_images/image_16391.wav,five,16000
/mnist_rasterized_images/image_16392.wav,five,16000
/mnist_rasterized_images/image_16393.wav,five,16000
/mnist_rasterized_images/image_16394.wav,five,16000
/mnist_rasterized_images/image_16395.wav,five,16000
/mnist_rasterized_images/image_16396.wav,five,16000
/mnist_rasterized_images/image_16397.wav,five,16000
/mnist_rasterized_images/image_16398.wav,five,16000
/mnist_rasterized_images/image_16399.wav,five,16000
/mnist_rasterized_images/image_16400.wav,five,16000
/mnist_rasterized_images/image_16401.wav,five,16000
/mnist_rasterized_images/image_16402.wav,five,16000
/mnist_rasterized_images/image_16403.wav,five,16000
/mnist_rasterized_images/image_16404.wav,five,16000
/mnist_rasterized_images/image_16405.wav,five,16000
/mnist_rasterized_images/image_16406.wav,five,16000
/mnist_rasterized_images/image_16407.wav,five,16000
/mnist_rasterized_images/image_16408.wav,five,16000
/mnist_rasterized_images/image_16409.wav,five,16000
/mnist_rasterized_images/image_16410.wav,five,16000
/mnist_rasterized_images/image_16411.wav,five,16000
/mnist_rasterized_images/image_16412.wav,five,16000
/mnist_rasterized_images/image_16413.wav,five,16000
/mnist_rasterized_images/image_16414.wav,five,16000
/mnist_rasterized_images/image_16415.wav,five,16000
/mnist_rasterized_images/image_16416.wav,five,16000
/mnist_rasterized_images/image_16417.wav,five,16000
/mnist_rasterized_images/image_16418.wav,five,16000
/mnist_rasterized_images/image_16419.wav,five,16000
/mnist_rasterized_images/image_16420.wav,five,16000
/mnist_rasterized_images/image_16421.wav,five,16000
/mnist_rasterized_images/image_16422.wav,five,16000
/mnist_rasterized_images/image_16423.wav,five,16000
/mnist_rasterized_images/image_16424.wav,five,16000
/mnist_rasterized_images/image_16425.wav,five,16000
/mnist_rasterized_images/image_16426.wav,five,16000
/mnist_rasterized_images/image_16427.wav,five,16000
/mnist_rasterized_images/image_16428.wav,five,16000
